mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
44	44	129	0.0	0	0	Chord	3/4	1	1	0	grace4		1/4	1	270						
44	44	129	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	271		ornamentTurn				
44	44	131	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	272						
44	44	129	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	273						19
44	44	130	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	274						
44	44	131	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	275						
45	45	133	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
45	45	133	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	276						
45	45	134	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	277						
45	45	132	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	278						
46	46	135	0.0	0	0	StaffText	3/4	1	1	0											
46	46	135	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	279		ornamentTurn				
46	46	136	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	280						20
46	46	273/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	281						20
46	46	137	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	282		ornamentShortTrill				20
46	46	275/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	283						
46	46	136	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	284						
46	46	137	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	285						
47	47	139	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	286						
47	47	140	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	287						
47	47	138	2.0	0	0	Chord	3/4	1	2	1/2			1/2	1	288						
48	48	141	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	289						21
48	48	142	0.0	1/4	1/4	Dynamic	3/4	1	1	0						f					
48	48	142	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16		1/16	1	290						
48	48	142	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	291						
48	48	285/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	292						
48	48	143	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	293						
48	48	142	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	294						22
48	48	143	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	295						
49	49	145	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	296						23
49	49	146	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
49	49	146	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	297						
49	49	144	2.0	0	0	Chord	3/4	1	2	1/2			1/2	1	298						
49	49	146	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	299						
50	50	147	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	300						24
50	50	295/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	301						
50	50	148	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	302						25
50	50	297/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	303						
50	50	149	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	304						
50	50	147	2.0	0	0	Chord	3/4	1	2	1/2			1/2	1	305						
50	50	149	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	306						
50	50	147	1.0	0	0	Chord	3/4	1	3	1/4			1/4	1	307						
50	50	148	1.0	1/4	1/4	Chord	3/4	1	3	1/4			1/4	1	308						
50	50	149	1.0	1/2	1/2	Chord	3/4	1	3	1/4			1/4	1	309						
51	51	150	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	310						
51	51	301/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	311						
51	51	603/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	312						
51	51	151	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4		1/4	1	313						
51	51	151	2.0	1/4	1/4	Chord	3/4	1	1	1/2			1/2	1	314		ornamentShortTrill				
51	51	150	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	315						
51	51	151	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	316						
51	51	152	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	317						
51	51	150	0.5	0	0	Chord	3/4	1	3	1/8			1/8	1	318						
52	52	153	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	319		articStaccatissimoAbove				
52	52	154	0.0	1/4	1/4	Dynamic	3/4	1	1	0						ff					
52	52	154	0.0	1/4	1/4	StaffText	3/4	1	1	0											
52	52	154	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	320						
52	52	154	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	321		ornamentTurn				
52	52	155	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	322		articStaccatissimoAbove				
52	52	153	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	323		articStaccatissimoBelow				
53	53	156	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	324		articStaccatissimoBelow				
53	53	157	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	325		articStaccatissimoBelow				
53	53	158	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	326		articStaccatissimoBelow				
53	53	156	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	327		articStaccatissimoBelow				
53	53	157	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	328		articStaccatissimoBelow				
53	53	158	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	329		articStaccatissimoBelow				
54	54	159	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	330						
54	54	160	0.0	1/4	1/4	Dynamic	3/4	1	1	0						ff					
54	54	160	0.0	1/4	1/4	StaffText	3/4	1	1	0											
54	54	160	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	331						
54	54	160	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	332		ornamentTurn				
54	54	161	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	333		articStaccatissimoAbove				
54	54	159	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	334						
55	55	162	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	335		articStaccatissimoBelow				
55	55	163	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	336		articStaccatissimoBelow				
55	55	164	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	337		articStaccatissimoBelow				
55	55	162	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	338		articStaccatissimoBelow				
55	55	163	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	339		articStaccatissimoBelow				
55	55	164	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	340		articStaccatissimoBelow				
56	56	165	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	341		articStaccatissimoBelow				
56	56	166	0.0	1/4	1/4	StaffText	3/4	1	1	0											
56	56	166	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
56	56	166	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	342						
56	56	166	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	343		ornamentTurn				
56	56	167	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	344		articStaccatissimoAbove				
56	56	165	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	345		articStaccatissimoBelow				
57	57	169	0.0	1/4	1/4	StaffText	3/4	1	1	0											
57	57	169	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	346						
57	57	169	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	347		ornamentTurn				
57	57	170	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	348		articStaccatissimoAbove				
57	57	168	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	349		articStaccatissimoAbove				
57	57	169	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	350		articStaccatissimoAbove				
57	57	170	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	351		articStaccatissimoAbove				
58	58	172	0.0	1/4	1/4	StaffText	3/4	1	1	0											
58	58	172	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	352						
58	58	172	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	353		ornamentTurn				
58	58	173	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	354		articStaccatissimoAbove				
58	58	171	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	355		articStaccatissimoAbove				
59	59	697/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	356						
59	59	349/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	357						
59	59	699/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	358						
59	59	175	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	359						
59	59	701/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	360						
59	59	351/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	361						
59	59	703/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	362						
59	59	176	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	363						
59	59	705/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	364						
59	59	353/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	365						
59	59	707/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	366						
59	59	174	0.0	0	0	Dynamic	3/4	2	1	0						ff					
59	59	174	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	367		articStaccatissimoBelow				
59	59	175	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	368		articStaccatissimoBelow				
59	59	176	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	369		articStaccatissimoBelow				
60	60	177	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	370		articStaccatissimoBelow				
60	60	179	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
60	60	179	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	371						
60	60	177	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	372						
61	61	180	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	373						26
61	61	182	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	374						
61	61	181	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	375						
61	61	182	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	376						
62	62	183	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	377						27
62	62	184	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	378						
62	62	185	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	379						
62	62	556/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	380						
62	62	557/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	381						
62	62	184	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	382						
62	62	185	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	383						
63	63	186	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	384						28
63	63	188	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	385						
63	63	188	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	386						
63	63	187	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	387						
63	63	188	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	388						
64	64	189	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	389		articStaccatissimoAbove				
64	64	191	0.0	1/2	1/2	Dynamic	3/4	1	1	0						pp					
64	64	191	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	390						29
64	64	189	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	391		articStaccatissimoBelow				
64	64	190	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	392		articStaccatissimoAbove				
65	65	192	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	393						29
65	65	193	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	394						
65	65	194	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	395						
66	66	195	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	396						
66	66	196	2.0	1/4	1/4	Chord	3/4	1	1	1/2			1/2	1	397						
66	66	195	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	398						30
66	66	196	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	399						30
66	66	197	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	400						
66	66	197	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	401						31
67	67	198	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	402						
67	67	199	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16		1/16	1	403						
67	67	199	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	404						
67	67	399/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	405						
67	67	200	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	406						
67	67	198	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	407						
67	67	200	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	408						
67	67	198	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	409						31
67	67	199	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	410						31
67	67	200	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	411						
68	68	201	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	412		articStaccatissimoAbove				
68	68	203	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	413		articStaccatissimoAbove				
68	68	201	0.75	0	0	Chord	3/4	2	1	3/16			1/8	3/2	414		articStaccatissimoAbove				
68	68	807/4	0.0	3/16	3/16	Dynamic	3/4	2	1	0						f					
68	68	807/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	415						
68	68	202	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	416		articStaccatissimoAbove				
68	68	811/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	417						
68	68	203	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	418		articStaccatissimoAbove				
68	68	815/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	419						
69	69	204	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	420						
69	69	206	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	421						
69	69	827/4	0.08333333333333333	11/16	11/16	Chord	3/4	1	1	1/48			1/32	2/3	422						
69	69	1241/6	0.08333333333333333	17/24	17/24	Chord	3/4	1	1	1/48			1/32	2/3	423						
69	69	2483/12	0.08333333333333333	35/48	35/48	Chord	3/4	1	1	1/48			1/32	2/3	424						
69	69	204	0.75	0	0	Chord	3/4	2	1	3/16			1/8	3/2	425		articStaccatissimoAbove				
69	69	819/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	426						
69	69	205	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	427		articStaccatissimoAbove				
69	69	823/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	428						
69	69	206	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	429		articStaccatissimoAbove				
69	69	827/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	430						
70	70	207	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	431		articStaccatissimoBelow				
70	70	831/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	432						
70	70	208	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	433		articStaccatissimoAbove				
70	70	835/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	434						
70	70	209	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	435		articStaccatissimoAbove				
70	70	839/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	436						
70	70	207	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	437		articStaccatissimoBelow				
71	71	210	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	438						
71	71	212	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	439						
71	71	851/4	0.08333333333333333	11/16	11/16	Chord	3/4	1	1	1/48			1/32	2/3	440						
71	71	1277/6	0.08333333333333333	17/24	17/24	Chord	3/4	1	1	1/48			1/32	2/3	441						
71	71	2555/12	0.08333333333333333	35/48	35/48	Chord	3/4	1	1	1/48			1/32	2/3	442						
71	71	843/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	443						
71	71	211	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	444		articStaccatissimoBelow				
71	71	847/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	445						
71	71	212	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	446		articStaccatissimoBelow				
71	71	851/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	447						
72	72	213	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	448		articStaccatissimoBelow				
72	72	855/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	449						
72	72	214	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	450		articStaccatissimoAbove				
72	72	859/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	451						
72	72	215	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	452		articStaccatissimoAbove				
72	72	863/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	453						
72	72	213	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	454		articStaccatissimoBelow				
73	73	216	0.0	0	0	Dynamic	3/4	1	1	0						p					
73	73	216	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	455						
73	73	218	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	456						
73	73	655/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	457						
73	73	656/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	458						
73	73	217	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	459						32
73	73	218	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	460						
73	73	216	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	461						
74	74	219	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	462						33
74	74	220	0.0	1/4	1/4	StaffText	3/4	1	1	0											
74	74	220	1.5	1/4	1/4	Chord	3/4	1	1	3/8			1/4	3/2	463		ornamentShortTrill				
74	74	443/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	464						
74	74	219	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	465						
74	74	220	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	466						34
74	74	221	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	467						
74	74	219	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	468						
75	75	222	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	469						
75	75	223	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	470						
75	75	893/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	471						
75	75	447/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	472						
75	75	895/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	473						
75	75	224	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	474		articStaccatissimoAbove				
75	75	899/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	475						
75	75	222	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	476						
75	75	223	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	477						
75	75	222	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	478						
75	75	224	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	479						
76	76	225	0.0	0	0	Chord	3/4	1	1	0	appoggiatura		1/8	1	480						
76	76	225	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	481		ornamentShortTrill				
76	76	226	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	482						
76	76	225	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	483						
76	76	226	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	484		articStaccatissimoAbove				
76	76	907/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	485						
76	76	227	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	486		articStaccatissimoAbove				
76	76	911/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	487						
77	77	228	0.0	0	0	Dynamic	3/4	1	1	0						f					
77	77	228	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	488						
77	77	230	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	489						35
77	77	461/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	490						
77	77	228	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	491						36
77	77	229	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	492		articStaccatissimoAbove				
78	78	231	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	493						37
78	78	233	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	494						
78	78	933/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	495						
78	78	467/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	496						
78	78	935/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	497						
78	78	232	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	498						
78	78	233	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	499						
79	79	234	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	500		articStaccatissimoAbove				
79	79	939/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	501						
79	79	235	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	502		articStaccatissimoAbove				
79	79	236	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	503		articStaccatissimoAbove				
79	79	234	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	504		articStaccatissimoBelow				
79	79	235	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	505		articStaccatissimoAbove				
79	79	236	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	506		articStaccatissimoAbove				
80	80	237	0.0	0	0	Chord	3/4	1	1	0	grace4		1/4	1	507						
80	80	237	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	508		ornamentShortTrill				
80	80	239	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	509						
80	80	237	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	510						
80	80	238	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	511						
80	80	239	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	512						
81	81	240	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	513						
81	81	967/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	514						
81	81	242	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	515		articStaccatissimoAbove				
81	81	971/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	516						
81	81	241	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	517		articStaccatissimoBelow				
81	81	242	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	518		articStaccatissimoAbove				
82	82	243	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	519		ornamentTremblement				
82	82	975/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	520						
82	82	1951/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	521						
82	82	244	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	522		articStaccatissimoBelow				
82	82	244	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	523		articStaccatissimoBelow				
82	82	245	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	524		articStaccatissimoAbove				
83	83	246	0.0	0	0	Dynamic	3/4	1	1	0						p					
83	83	246	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	525						
83	83	991/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	526						
83	83	248	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	527		articStaccatissimoAbove				
83	83	995/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	528						
83	83	247	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	529		articStaccatissimoBelow				
83	83	248	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	530		articStaccatissimoAbove				
84	84	249	0.0	0	0	Dynamic	3/4	1	1	0						f					
84	84	249	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	531						
84	84	249	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	532						
84	84	499/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	533						
84	84	999/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	534						
84	84	250	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16		1/16	1	535						
84	84	250	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	536						
84	84	501/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	537						
84	84	1003/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	538						
84	84	251	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	539						
84	84	251	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	540						
84	84	503/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	541						
84	84	1007/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	542						
84	84	249	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	543						
84	84	250	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	544						
84	84	251	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	545						
85	85	252	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	546						
85	85	252	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	547						
85	85	505/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	548						
85	85	1011/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	549						
85	85	253	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4		1/4	1	550						
85	85	253	2.0	1/4	1/4	Chord	3/4	1	1	1/2			1/2	1	551		ornamentShortTrill				
85	85	252	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	552						
