mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
33	32	127/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	296						
34	33	65	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	297						59
34	33	261/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	298						
34	33	131/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	299						
34	33	66	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	300						
34	33	265/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	301						60
34	33	133/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	302						60
34	33	267/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	303						
34	33	66	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	304						
35	34	67	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	305						
35	34	67	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	306		ornamentShortTrill				
35	34	135/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	307						
35	34	68	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	308						61
35	34	273/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	309						61
35	34	137/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	310						61
35	34	275/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	311						
35	34	67	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	312						
35	34	135/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	313						
36	35	69	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	314						62
36	35	277/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	315						
36	35	139/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	316						
36	35	70	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	317						
36	35	281/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	318						63
36	35	141/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	319						63
36	35	283/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	320						
36	35	70	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	321						
37	36	71	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	322						
37	36	71	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	323		ornamentShortTrill				
37	36	143/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	324						
37	36	72	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
37	36	72	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	325						
37	36	289/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	326						64
37	36	145/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	327						64
37	36	291/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	328						
37	36	71	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	329						
37	36	143/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	330						
37	36	72	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	331						
38	37	73	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	332						65
38	37	293/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	333						65
38	37	147/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	334						65
38	37	295/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	335						
38	37	74	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	336						
38	37	297/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	337						66
38	37	149/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	338						66
38	37	299/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	339						
38	37	73	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	340						
38	37	74	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	341						
39	38	75	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	342						67
39	38	301/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	343						67
39	38	151/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	344						67
39	38	303/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	345						
39	38	76	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	346						
39	38	305/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	347						68
39	38	153/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	348						68
39	38	307/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	349						
39	38	75	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	350						
39	38	76	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	351						
40	39	77	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	352						69
40	39	309/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	353						69
40	39	155/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	354						69
40	39	311/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	355						
40	39	78	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	356						70
40	39	157/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	357		ornamentTurn				
40	39	77	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	358						
40	39	78	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	359						
41	40	79	0.0	0	0	Chord	2/4	1	1	0	appoggiatura		1/8	1	360						
41	40	79	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	361						
41	40	80	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	362						71
41	40	321/4	0.0	5/16	5/16	Dynamic	2/4	1	1	0						p					71
41	40	321/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	363						71
41	40	161/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	364						71
41	40	323/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	365						
41	40	79	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	366						
41	40	80	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	367						
42	41	81	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	368						72
42	41	325/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	369						
42	41	163/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	370						
42	41	82	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	371						
42	41	329/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	372						73
42	41	165/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	373						73
42	41	331/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	374						
42	41	81	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	375						
42	41	82	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	376						
43	42	83	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	377						74
43	42	333/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	378						
43	42	167/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	379						
43	42	84	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
43	42	84	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	380						
43	42	337/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	381						75
43	42	169/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	382						75
43	42	339/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	383						
43	42	83	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	384						
43	42	84	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	385						
44	43	85	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	386						76
44	43	341/4	0.0	1/16	1/16	Chord	2/4	1	1	0	grace16		1/16	1	387						
44	43	341/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	388						
44	43	171/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	389						
44	43	685/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	390						
44	43	343/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	391						
44	43	687/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	392						
44	43	86	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	393						77
44	43	173/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	394		ornamentTurn				
44	43	85	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	395						
44	43	86	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	396						
45	44	87	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	397		articStaccatissimoAbove				
45	44	88	0.0	1/4	1/4	Dynamic	2/4	1	1	0						pp					
45	44	88	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	398						78
45	44	353/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	399						78
45	44	177/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	400		ornamentShortTrill				78
45	44	355/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	401						
45	44	87	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	402						
45	44	175/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	403						
46	45	89	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	404						79
46	45	179/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	405						
46	45	90	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	406						80
46	45	361/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	407						80
46	45	181/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	408		ornamentShortTrill				80
46	45	363/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	409						
46	45	89	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	410						
47	46	91	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	411						81
47	46	183/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	412						
47	46	92	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
47	46	92	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	413						82
47	46	369/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	414						82
47	46	185/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	415		ornamentShortTrill				82
47	46	371/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	416						
47	46	91	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	417						
47	46	92	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	418						
48	47	93	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	419						83
48	47	373/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	420						83
48	47	187/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	421						83
48	47	375/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	422						
48	47	94	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	423						84
48	47	377/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	424						84
48	47	189/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	425						84
48	47	379/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	426						
48	47	93	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	427						
48	47	94	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	428						
49	48	95	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	429						85
49	48	381/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	430						85
49	48	191/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	431						85
49	48	383/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	432						
49	48	96	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	433						86
49	48	385/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	434						86
49	48	193/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	435						86
49	48	387/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	436						
49	48	95	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	437						
49	48	96	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	438						
50	49	97	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	439						87
50	49	389/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	440						87
50	49	195/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						p					87
50	49	195/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	441						87
50	49	391/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	442						87
50	49	98	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	443						87
50	49	393/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	444						87
50	49	197/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	445						87
50	49	395/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	446						87
50	49	97	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	447						
51	50	99	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	448						87
51	50	397/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	449						87
51	50	199/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	450						87
51	50	399/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	451						87
51	50	100	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	452						87
51	50	401/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	453						87
51	50	201/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	454						87
51	50	403/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	455						
51	50	99	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	456						
52	51	101	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	457						88
52	51	607/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	458						88
52	51	304/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	459						
52	51	203/2	1.5	1/8	1/8	Chord	2/4	1	1	3/8			1/4	3/2	460						89
52	51	101	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	461						
53	52	103	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	462		ornamentTurn				
53	52	207/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	463						90
53	52	415/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	464						
53	52	104	0.0	1/4	1/4	Dynamic	2/4	1	1	0						pp					
53	52	104	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	465						91
53	52	417/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	466						91
53	52	209/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	467						91
53	52	419/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	468						
53	52	103	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	469						
53	52	104	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	470						
54	53	105	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	471						92
54	53	421/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	472						
54	53	211/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	473						
54	53	106	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	474						
54	53	425/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	475						93
54	53	213/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	476						93
54	53	427/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	477						
54	53	105	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	478						
54	53	106	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	479						
55	54	107	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	480						94
55	54	429/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	481						
55	54	215/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	482						
55	54	108	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	483						
55	54	433/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	484						95
55	54	217/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	485						95
55	54	435/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	486						
55	54	107	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	487						
55	54	108	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	488						
56	55	109	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	489						96
56	55	437/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	490						96
56	55	219/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	491						96
56	55	439/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	492						
56	55	110	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	493						97
56	55	221/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	494						
56	55	885/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	495						
56	55	443/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	496						
56	55	887/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	497						
56	55	109	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	498						
56	55	110	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	499						
57	56	111	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	500						98
57	56	445/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	501						98
57	56	223/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	502		ornamentShortTrill				98
57	56	447/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	503						
57	56	112	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
57	56	112	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	504						99
57	56	449/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	505						99
57	56	225/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	506						99
57	56	451/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	507						
57	56	111	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	508						
57	56	112	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	509						
58	57	113	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	510						100
58	57	453/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	511						
58	57	227/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	512						
58	57	114	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	513						
58	57	457/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	514						101
58	57	229/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	515						101
58	57	459/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	516						
58	57	113	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	517						
58	57	114	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	518						
59	58	115	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	519						
59	58	461/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	520						
59	58	231/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	521						
59	58	116	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	522						
59	58	465/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	523						102
59	58	233/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	524		ornamentShortTrill				102
59	58	467/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	525						
59	58	115	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	526						
59	58	116	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	527						
60	59	117	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	528						103
60	59	469/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	529						
60	59	235/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	530						
60	59	941/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	531						
60	59	471/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	532						
60	59	943/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	533						
60	59	118	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	534						104
60	59	237/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	535		ornamentTurn				
60	59	117	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	536						
60	59	235/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	537						
60	59	118	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	538						
61	60	119	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	539		articStaccatissimoAbove				
61	60	120	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
61	60	120	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	540						
61	60	481/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	541						105
61	60	241/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	542						105
61	60	483/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	543						
61	60	119	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	544						
61	60	239/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	545						
61	60	120	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	546						
62	61	121	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	547						106
62	61	485/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	548						106
62	61	243/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	549						106
62	61	487/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	550						
62	61	489/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	551						107
62	61	245/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	552						107
62	61	491/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	553						
62	61	121	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	554						
62	61	122	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	555						
63	62	123	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	556						108
63	62	493/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	557						108
63	62	247/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	558						108
63	62	495/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	559						
63	62	124	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	560		ornamentShortTrill				109
63	62	497/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	561						109
63	62	249/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	562						109
63	62	499/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	563						
63	62	123	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	564						
63	62	124	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	565						
63	62	249/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	566						
64	63	125	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	567						110
64	63	501/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	568						110
64	63	251/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	569						110
64	63	503/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	570						
64	63	126	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	571						111
64	63	505/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	572						111
64	63	253/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	573						111
64	63	507/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	574						
64	63	125	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	575						
64	63	253/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	576						
65	64	127	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	577						112
65	64	509/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	578						112
65	64	255/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	579						112
65	64	511/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	580						
65	64	128	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
65	64	128	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	581						
65	64	513/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	582						113
65	64	257/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	583						113
65	64	515/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	584						
65	64	127	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	585						
65	64	128	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	586						
66	65	129	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	587						114
66	65	517/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	588						114
66	65	259/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	589						114
66	65	519/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	590						
66	65	130	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
66	65	521/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	591						115
66	65	261/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	592						115
66	65	523/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	593						
66	65	129	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	594						
66	65	130	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	595						
67	66	131	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	596						116
67	66	525/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	597						116
67	66	263/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	598						116
67	66	527/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	599						
