mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
17	17	64	0.0	0	0	Dynamic	4/4	1	1	0						f					
17	17	64	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	286						
17	17	65	0.125	1/4	1/4	Chord	4/4	1	1	1/32			1/32	1	287						
17	17	521/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32			1/32	1	288						
17	17	261/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32			1/32	1	289						
17	17	523/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32			1/32	1	290						
17	17	131/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	291						
17	17	525/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	292						
17	17	263/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	293						
17	17	527/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	294						
17	17	66	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	295						35
17	17	265/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	296						
17	17	133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	297						36
17	17	267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	298						
17	17	67	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	299						37
17	17	269/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	300						
17	17	135/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	301		ornamentShortTrill				38
17	17	271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	302						
17	17	257/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	303						
17	17	515/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	304						
17	17	129/2	0.125	1/8	1/8	Chord	4/4	2	1	1/32			1/32	1	305						
17	17	517/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32			1/32	1	306						
17	17	259/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32			1/32	1	307						
17	17	519/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32			1/32	1	308						
17	17	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	309						39
17	17	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	310						
18	18	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	311						
18	18	69	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	312						40
18	18	415/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	313						40
18	18	208/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	314						
18	18	139/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	315						41
18	18	209/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	316						41
18	18	419/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	317						
18	18	70	0.0	1/2	1/2	Dynamic	4/4	1	1	0						p					
18	18	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	318						42
18	18	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	319		ornamentTurn				
18	18	68	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	320						
18	18	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	321						
19	19	72	0.0	0	0	StaffText	4/4	1	1	0											
19	19	72	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	322		ornamentTurn				
19	19	291/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	323						
19	19	73	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	324						43
19	19	293/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	325						
19	19	147/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	326						44
19	19	295/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	327						
19	19	74	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	328						45
19	19	297/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	329						
19	19	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	330						46
19	19	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	331						
19	19	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	332						
19	19	72	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	333						
19	19	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	334						
19	19	73	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	335						
19	19	147/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	336						
19	19	74	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	337						
19	19	149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	338						
19	19	75	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	339						
19	19	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	340						
19	19	72	0.5	0	0	Chord	4/4	2	2	1/8			1/8	1	341						
19	19	145/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8			1/8	1	342						
19	19	73	0.5	1/4	1/4	Chord	4/4	2	2	1/8			1/8	1	343						
19	19	147/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8			1/8	1	344						
19	19	74	0.5	1/2	1/2	Chord	4/4	2	2	1/8			1/8	1	345						
19	19	149/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8			1/8	1	346						
19	19	75	0.5	3/4	3/4	Chord	4/4	2	2	1/8			1/8	1	347						
19	19	151/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8			1/8	1	348						
20	20	76	0.0	0	0	StaffText	4/4	1	1	0											
20	20	76	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	349		ornamentTurn				
20	20	307/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	350						
20	20	77	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	351						47
20	20	309/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	352						
20	20	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	353						48
20	20	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	354						
20	20	78	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	355						49
20	20	313/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	356						
20	20	157/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	357						50
20	20	315/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	358						
20	20	79	0.0	3/4	3/4	Dynamic	4/4	1	1	0						f					
20	20	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	359						
20	20	317/4	0.25	13/16	13/16	Chord	4/4	1	4	1/16			1/16	1	360						
20	20	159/2	0.25	7/8	7/8	Chord	4/4	1	4	1/16			1/16	1	361						
20	20	319/4	0.25	15/16	15/16	Chord	4/4	1	4	1/16			1/16	1	362						
20	20	76	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	363						
20	20	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	364						
20	20	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	365						
20	20	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	366						
20	20	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	367						
20	20	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	368						
20	20	79	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	369						
20	20	159/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	370						
21	21	80	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	371						
21	21	321/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	372						
21	21	161/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	373						
21	21	323/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	374						
21	21	81	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	375						51
21	21	325/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	376						
21	21	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	377						
21	21	82	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	378						52
21	21	329/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32			1/32	1	379						52
21	21	659/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	380						
21	21	165/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	381						53
21	21	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	382						
21	21	83	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	383						54
21	21	333/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	384						
21	21	335/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	385						
21	21	80	1.5	0	0	Chord	4/4	1	2	3/8			1/4	3/2	386						
21	21	80	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	387						
21	21	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	388						
21	21	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	389						
21	21	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	390						
21	21	82	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	391						
21	21	165/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	392						
21	21	83	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	393						
21	21	167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	394						
22	22	84	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	395						55
22	22	337/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32			1/32	1	396						55
22	22	675/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32			1/32	1	397						
22	22	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	398						56
22	22	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	399						
22	22	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	400						57
22	22	341/4	0.5	5/16	5/16	Chord	4/4	1	1	1/8			1/8	1	401						
22	22	343/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	402						
22	22	687/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	403						
22	22	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	404						58
22	22	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	405		ornamentTurn				
22	22	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	406						
22	22	84	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	407						
22	22	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	408						
22	22	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	409						
22	22	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	410						
22	22	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	411						
22	22	173/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	412						
22	22	87	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	413						
22	22	349/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	414						
22	22	175/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	415						
22	22	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	416						
23	23	88	0.16666666666666666	0	0	Chord	4/4	1	1	1/24			1/16	2/3	417						
23	23	529/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24			1/16	2/3	418						
23	23	265/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24			1/16	2/3	419						
23	23	177/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24			1/16	2/3	420						
23	23	266/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24			1/16	2/3	421						
23	23	533/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24			1/16	2/3	422						
23	23	89	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	423		articStaccatissimoBelow				
23	23	90	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	424						
23	23	361/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32			1/32	1	425						
23	23	723/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	426						
23	23	181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	427						
23	23	363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	428						
23	23	91	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	429						
23	23	365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	430						
23	23	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	431						
23	23	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	432						
23	23	88	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	433						
23	23	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	434						
23	23	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	435						
23	23	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	436						
23	23	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	437						
23	23	181/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	438						
23	23	91	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	439						
23	23	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	440						
24	24	92	0.16666666666666666	0	0	Chord	4/4	1	1	1/24			1/16	2/3	441						
24	24	553/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24			1/16	2/3	442						
24	24	277/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24			1/16	2/3	443						
24	24	185/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24			1/16	2/3	444						
24	24	278/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24			1/16	2/3	445						
24	24	557/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24			1/16	2/3	446						
24	24	93	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	447		articStaccatissimoBelow				
24	24	94	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24			1/16	2/3	448						
24	24	565/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24			1/16	2/3	449						
24	24	283/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24			1/16	2/3	450						
24	24	189/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24			1/16	2/3	451						
24	24	284/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24			1/16	2/3	452						
24	24	569/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24			1/16	2/3	453						
24	24	95	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24			1/16	2/3	454						
24	24	571/6	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24			1/16	2/3	455						
24	24	286/3	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24			1/16	2/3	456						
24	24	191/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24			1/16	2/3	457						
24	24	287/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24			1/16	2/3	458						
24	24	575/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24			1/16	2/3	459						
24	24	92	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	460						
24	24	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	461						
24	24	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	462						
24	24	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	463						
24	24	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	464						
24	24	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	465						
24	24	763/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	466						
24	24	191/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32			1/16	3/2	467						
24	24	767/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32			1/32	1	468						
25	25	96	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	469						
25	25	385/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	470						
25	25	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	471						
25	25	97	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	472						
25	25	583/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	473						
25	25	292/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	474						
25	25	195/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	475						
25	25	293/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	476						
25	25	587/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	477						
25	25	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	478						59
25	25	99	0.0	3/4	3/4	Dynamic	4/4	1	1	0						p					
25	25	99	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	479						
25	25	397/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	480						60
25	25	199/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	481						60
25	25	399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	482						
25	25	96	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	483						
25	25	97	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	484						
25	25	197/2	0.0	5/8	5/8	Dynamic	4/4	2	1	0						p					
25	25	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	485						
25	25	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	486						
26	26	100	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	487						61
26	26	401/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	488						
26	26	201/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	489						62
26	26	403/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	490						
26	26	101	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	491						63
26	26	405/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	492						
26	26	203/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	493						64
26	26	407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	494						
26	26	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	495						65
26	26	103	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	496		ornamentTurn				
26	26	100	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	497						
26	26	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	498						
26	26	205/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	499						66
26	26	103	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	500						
26	26	207/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	501						
27	27	104	0.0	0	0	Dynamic	4/4	1	1	0						f					
27	27	104	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	502						
27	27	417/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	503						
27	27	209/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	504						
27	27	105	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	505						
27	27	631/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	506						
27	27	316/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	507						
27	27	211/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	508						
27	27	317/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	509						
27	27	635/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	510						
27	27	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	511		articStaccatissimoAbove				
27	27	107	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24			1/16	2/3	512						
27	27	643/6	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24			1/16	2/3	513						
27	27	322/3	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24			1/16	2/3	514						
27	27	215/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24			1/16	2/3	515						
27	27	323/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24			1/16	2/3	516						
27	27	647/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24			1/16	2/3	517						
27	27	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	518						
27	27	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	519		articStaccatissimoAbove				
28	28	109	0.75	1/4	1/4	Chord	4/4	1	1	3/16			1/8	3/2	520		ornamentUpPrall				
28	28	439/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	521						
28	28	879/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	522						
28	28	110	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24			1/16	2/3	523						
28	28	661/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24			1/16	2/3	524						
28	28	331/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24			1/16	2/3	525						
28	28	221/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24			1/16	2/3	526						
28	28	332/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24			1/16	2/3	527						
28	28	665/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24			1/16	2/3	528						
28	28	111	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24			1/16	2/3	529						
28	28	667/6	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24			1/16	2/3	530						
28	28	334/3	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24			1/16	2/3	531						
28	28	223/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24			1/16	2/3	532						
28	28	335/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24			1/16	2/3	533						
28	28	671/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24			1/16	2/3	534						
28	28	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	535						
28	28	108	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	536						
28	28	110	0.5	1/2	1/2	Chord	4/4	2	2	1/8			1/8	1	537						
28	28	221/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8			1/8	1	538						
28	28	111	0.5	3/4	3/4	Chord	4/4	2	2	1/8			1/8	1	539						
28	28	223/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8			1/8	1	540						
29	29	112	0.16666666666666666	0	0	Chord	4/4	1	1	1/24			1/16	2/3	541						
29	29	673/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24			1/16	2/3	542						
29	29	337/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24			1/16	2/3	543						
29	29	225/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24			1/16	2/3	544						
29	29	338/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24			1/16	2/3	545						
29	29	677/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24			1/16	2/3	546						
29	29	113	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	547						
29	29	679/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	548						
29	29	340/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	549						
29	29	227/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	550						
29	29	341/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	551						
29	29	683/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	552						
29	29	114	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	553		articStaccatissimoAbove				
29	29	229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	554		articStaccatissimoAbove				
29	29	112	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	555						
29	29	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	556						
29	29	114	0.75	1/2	1/2	Chord	4/4	2	1	3/16			1/8	3/2	557						
29	29	459/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32			1/32	1	558						
29	29	919/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32			1/32	1	559						
29	29	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	560		articStaccatissimoAbove				
